CustomerId,NumOfProducts,HasChckng,IsActiveMember,Tenure,CreditScore,Balance,EstimatedSalary,Surname,Geography,Gender,Age,Exited
15770474,3.0,0.0,1.0,1.0,685.0,,70221.13,Myers,West,Female,33.0,1.0
15770498,1.0,1.0,1.0,4.0,798.0,111723.08,83478.12,Parker,West,Female,37.0,0.0
15770516,2.0,1.0,1.0,7.0,616.0,193213.02,137392.77,Evdokimov,Central,Female,44.0,0.0
15770525,2.0,0.0,0.0,1.0,760.0,141038.57,16287.38,T'an,Central,Male,28.0,0.0
15770539,1.0,1.0,1.0,1.0,792.0,127187.86,113553.42,Walters,West,Male,30.0,0.0
15770543,1.0,1.0,0.0,7.0,679.0,74260.03,194617.98,Lowe,West,Male,37.0,0.0
15770548,1.0,1.0,0.0,3.0,453.0,139986.65,136846.75,Lucchese,East,Female,28.0,0.0
15770554,2.0,1.0,1.0,4.0,769.0,61297.05,7118.02,Fraser,West,Male,31.0,0.0
15770567,1.0,1.0,1.0,3.0,557.0,123502.53,69826.8,Ruiz,West,Female,32.0,0.0
15770576,2.0,1.0,1.0,7.0,555.0,128061.0,62375.1,Hammond,Central,Male,50.0,0.0
15770631,1.0,1.0,1.0,5.0,730.0,167385.81,56307.51,Sutherland,Central,Male,25.0,0.0
15770711,1.0,0.0,1.0,4.0,766.0,90696.78,21597.2,Lu,East,Female,28.0,0.0
15770719,1.0,1.0,1.0,6.0,697.0,151553.19,44946.29,Duncan,West,Female,39.0,0.0
15770811,2.0,0.0,1.0,9.0,519.0,,145562.4,Wallace,West,Male,36.0,0.0
15770968,2.0,1.0,0.0,8.0,741.0,108711.57,24857.25,Leason,East,Female,19.0,0.0
15770974,2.0,0.0,0.0,8.0,741.0,170840.08,109843.16,Nwabugwu,East,Female,37.0,0.0
15770984,2.0,0.0,1.0,7.0,697.0,130334.35,116951.1,Fanucci,Central,Female,40.0,0.0
15770995,1.0,1.0,0.0,1.0,753.0,131160.85,197444.69,Sinclair,East,Female,47.0,0.0
15771000,3.0,1.0,0.0,4.0,684.0,,75609.84,Powell,West,Male,38.0,0.0
15771054,2.0,1.0,0.0,5.0,469.0,,186490.37,Barnes,Central,Male,35.0,0.0
15771059,1.0,0.0,0.0,2.0,756.0,148200.72,194584.48,Welch,East,Female,34.0,0.0
15771086,2.0,1.0,0.0,3.0,512.0,84327.77,17675.36,Graham,West,Female,36.0,0.0
15771087,2.0,1.0,1.0,0.0,757.0,88084.13,154337.47,Harrison,West,Female,71.0,0.0
15771139,2.0,1.0,0.0,8.0,578.0,147487.23,66680.77,Douglas,East,Male,34.0,0.0
15771154,2.0,1.0,1.0,8.0,683.0,137732.23,133210.44,North,West,Female,73.0,0.0
15771211,1.0,0.0,1.0,10.0,668.0,86977.96,37094.75,Perkins,West,Male,38.0,0.0
15771222,2.0,0.0,0.0,5.0,779.0,,25951.91,Oguejiofor,West,Female,42.0,0.0
15771270,1.0,1.0,1.0,8.0,635.0,127471.56,152916.05,North,West,Female,27.0,1.0
15771299,1.0,1.0,1.0,1.0,707.0,92053.0,164064.44,Nnachetam,West,Female,57.0,1.0
15771323,1.0,1.0,1.0,5.0,480.0,121626.9,82438.13,Panicucci,Central,Male,39.0,0.0
15771383,1.0,1.0,0.0,6.0,628.0,53667.44,115022.94,Loggia,East,Female,45.0,0.0
15771409,1.0,1.0,0.0,7.0,586.0,151933.63,162960.05,McGregor,West,Male,58.0,1.0
15771417,1.0,0.0,0.0,7.0,640.0,132412.38,69584.3,Thomas,West,Male,43.0,1.0
15771442,1.0,0.0,1.0,4.0,633.0,150578.0,34670.62,Pennington,West,Male,40.0,1.0
15771477,1.0,0.0,0.0,9.0,779.0,106160.37,116893.87,Fiorentini,West,Male,49.0,0.0
15771483,2.0,1.0,1.0,6.0,609.0,,97416.34,Arnold,West,Male,40.0,0.0
15771509,2.0,0.0,1.0,1.0,538.0,98548.62,94047.75,Hirst,East,Female,42.0,0.0
15771535,2.0,1.0,0.0,9.0,794.0,,68008.85,Tsui,Central,Female,37.0,0.0
15771540,1.0,1.0,0.0,9.0,755.0,148912.44,80416.16,Fedorova,West,Male,38.0,0.0
15771543,1.0,1.0,1.0,2.0,507.0,134237.07,166423.66,Tu,East,Male,31.0,1.0
15771569,1.0,1.0,1.0,4.0,576.0,137367.94,33450.11,Bage,East,Male,46.0,0.0
15771573,1.0,1.0,1.0,9.0,637.0,137843.8,117622.8,Okagbue,East,Female,39.0,1.0
15771580,1.0,0.0,1.0,0.0,850.0,106831.69,148977.72,Davison,West,Female,38.0,0.0
15771636,1.0,0.0,0.0,0.0,793.0,,148993.47,Marshall,Central,Female,36.0,0.0
15771668,1.0,0.0,0.0,10.0,578.0,185966.64,9445.42,Henderson,West,Male,59.0,1.0
15771674,2.0,1.0,0.0,5.0,603.0,162390.52,54702.66,Ma,Central,Female,39.0,0.0
15771702,2.0,1.0,0.0,5.0,567.0,166118.45,127827.18,Roberts,West,Female,35.0,0.0
15771728,3.0,1.0,0.0,7.0,641.0,104405.54,17384.21,Mackenzie,East,Male,41.0,0.0
15771742,2.0,1.0,0.0,9.0,580.0,115442.19,128481.5,Boyle,East,Male,38.0,1.0
15771749,2.0,1.0,1.0,5.0,653.0,114268.22,89524.83,Duncan,East,Female,38.0,0.0
15771750,1.0,1.0,0.0,10.0,655.0,122314.39,9181.66,Sawtell,East,Female,36.0,0.0
15771855,2.0,0.0,1.0,5.0,682.0,,112554.68,Yu,West,Male,37.0,0.0
15771856,2.0,1.0,0.0,1.0,632.0,,19525.65,Cremin,Central,Female,32.0,0.0
15771857,2.0,1.0,1.0,7.0,513.0,89039.9,146738.83,Philipp,Central,Male,39.0,0.0
15771873,2.0,1.0,0.0,2.0,776.0,103769.22,194099.12,Buccho,East,Female,37.0,0.0
15771942,1.0,1.0,0.0,9.0,528.0,135555.66,133146.03,Tikhonov,East,Female,46.0,1.0
15771966,1.0,1.0,0.0,8.0,557.0,146200.01,177944.64,Akobundu,West,Male,39.0,0.0
15771977,1.0,1.0,0.0,1.0,730.0,99010.67,194945.8,T'ao,West,Female,39.0,0.0
15771997,1.0,1.0,0.0,10.0,791.0,75499.24,22184.14,Bryant,West,Female,31.0,0.0
15772009,1.0,1.0,1.0,5.0,664.0,,152054.33,Scott,West,Female,41.0,0.0
15772030,2.0,0.0,1.0,3.0,662.0,,68064.83,Coupp,Central,Male,33.0,0.0
15772073,1.0,1.0,0.0,10.0,664.0,,140173.17,Hodge,West,Male,48.0,1.0
15772148,1.0,0.0,1.0,5.0,639.0,151242.48,49637.65,Ferrari,East,Female,37.0,0.0
15772216,1.0,0.0,1.0,1.0,738.0,130652.52,22762.23,Henry,West,Female,67.0,0.0
15772243,1.0,0.0,0.0,9.0,612.0,,142797.5,MacDonald,West,Female,33.0,1.0
15772250,1.0,0.0,0.0,9.0,842.0,,17268.02,Udegbunam,Central,Male,46.0,0.0
15772262,1.0,1.0,1.0,9.0,545.0,110483.86,127394.67,Vavilov,East,Male,37.0,0.0
15772329,1.0,1.0,0.0,8.0,580.0,103741.14,47428.73,Fiorentino,East,Male,45.0,1.0
15772337,1.0,1.0,1.0,0.0,723.0,153855.52,180862.26,Lawrence,East,Female,49.0,1.0
15772341,1.0,1.0,1.0,6.0,682.0,122029.15,50783.88,Hs?eh,East,Male,81.0,0.0
15772363,1.0,1.0,0.0,0.0,772.0,101979.16,90928.48,Hilton,East,Female,42.0,0.0
15772381,1.0,1.0,0.0,8.0,589.0,92219.21,99106.97,Brient,East,Male,38.0,0.0
15772383,1.0,0.0,0.0,9.0,613.0,131307.11,83343.73,Toscani,West,Male,36.0,0.0
15772412,1.0,1.0,1.0,6.0,554.0,135370.12,179689.05,Corser,Central,Male,30.0,1.0
15772421,1.0,1.0,1.0,1.0,645.0,128927.93,2850.01,Tretiakov,East,Female,31.0,0.0
15772423,1.0,1.0,0.0,8.0,739.0,126418.14,134420.75,Liao,East,Male,54.0,1.0
15772479,2.0,0.0,0.0,4.0,673.0,,163563.07,Napolitano,West,Male,37.0,0.0
15772482,3.0,1.0,0.0,3.0,829.0,132405.52,104889.2,Iloerika,East,Male,28.0,1.0
15772503,2.0,1.0,0.0,4.0,737.0,,115115.32,Burns,West,Female,33.0,0.0
15772528,2.0,1.0,0.0,7.0,750.0,121376.15,54473.6,Mishin,West,Female,47.0,1.0
15772559,1.0,0.0,1.0,10.0,790.0,148636.21,16119.96,Burrows,West,Female,47.0,1.0
15772573,1.0,0.0,1.0,2.0,735.0,103176.62,163516.16,Simpson,Central,Male,55.0,0.0
15772601,2.0,0.0,0.0,2.0,845.0,81733.74,199761.29,Lu,East,Female,41.0,0.0
15772604,2.0,1.0,0.0,1.0,578.0,157267.95,141533.19,Chiemezie,Central,Male,36.0,0.0
15772618,1.0,0.0,1.0,7.0,665.0,90920.75,112256.57,Tyler,West,Male,25.0,0.0
15772632,2.0,1.0,0.0,1.0,680.0,,167035.07,Ts'ui,West,Female,34.0,0.0
15772650,1.0,0.0,1.0,9.0,732.0,136576.02,3268.17,Longo,West,Male,55.0,1.0
15772777,2.0,1.0,1.0,10.0,850.0,,94815.04,Onyemachukwu,Central,Female,29.0,0.0
15772781,3.0,1.0,1.0,3.0,703.0,,77294.56,Ball,West,Female,51.0,1.0
15772798,2.0,1.0,1.0,5.0,711.0,,93959.96,Chikezie,Central,Female,28.0,0.0
15772892,1.0,0.0,0.0,2.0,699.0,,105760.01,Robertson,West,Female,49.0,0.0
15772896,1.0,1.0,0.0,6.0,763.0,100160.75,33462.94,Dumetochukwu,East,Male,42.0,1.0
15772933,1.0,1.0,1.0,8.0,591.0,,141677.33,Mai,Central,Male,31.0,0.0
15772941,1.0,0.0,1.0,3.0,666.0,110153.27,74849.46,Lane,East,Male,30.0,0.0
15772995,1.0,1.0,0.0,2.0,529.0,116295.29,75285.47,Ts'ao,West,Male,30.0,0.0
15772996,2.0,1.0,1.0,0.0,594.0,152092.44,83508.93,Rooke,East,Male,40.0,0.0
15773013,1.0,1.0,1.0,0.0,633.0,,6342.84,Uvarov,West,Female,47.0,1.0
15773017,2.0,1.0,1.0,6.0,763.0,,149705.25,Todd,Central,Female,37.0,0.0
15773039,1.0,1.0,1.0,3.0,550.0,,179670.31,Ku,West,Male,37.0,0.0
15773071,1.0,1.0,1.0,6.0,780.0,145580.61,154598.56,Serena,Central,Female,33.0,0.0
15773098,2.0,0.0,0.0,5.0,834.0,,53437.1,Ch'in,Central,Male,34.0,0.0
15773146,2.0,0.0,1.0,3.0,652.0,137998.2,168989.77,Rubeo,West,Male,26.0,0.0
15773221,1.0,1.0,0.0,8.0,577.0,79757.21,135650.72,Harris,Central,Male,43.0,1.0
15773242,2.0,1.0,1.0,1.0,621.0,,168779.47,Chukwuhaenye,West,Male,32.0,0.0
15773260,1.0,1.0,0.0,0.0,590.0,127763.24,100717.54,Tsou,West,Female,32.0,0.0
15773273,1.0,1.0,1.0,5.0,730.0,118866.36,163317.5,Runyon,Central,Male,38.0,0.0
15773276,1.0,1.0,0.0,4.0,633.0,114552.6,73856.28,Townsend,Central,Male,63.0,1.0
15773277,2.0,1.0,0.0,5.0,676.0,106836.67,84199.78,Barnes,West,Male,35.0,0.0
15773283,1.0,1.0,0.0,6.0,641.0,38340.02,32607.77,Dennis,West,Male,65.0,1.0
15773322,1.0,0.0,0.0,4.0,536.0,121898.82,131007.18,Obiajulu,East,Female,44.0,0.0
15773338,1.0,1.0,1.0,2.0,739.0,101579.28,72168.53,Endrizzi,West,Male,58.0,0.0
15773394,2.0,1.0,1.0,3.0,644.0,,79928.41,Bergamaschi,West,Male,38.0,0.0
15773421,2.0,1.0,0.0,4.0,673.0,,121440.8,Genovese,West,Female,42.0,0.0
15773447,1.0,1.0,0.0,8.0,526.0,,36251.0,Fomin,Central,Male,30.0,0.0
15773456,2.0,0.0,1.0,3.0,678.0,145747.67,89566.74,Lazareva,East,Male,36.0,0.0
15773469,2.0,0.0,0.0,9.0,687.0,152328.88,126494.82,Clark,East,Female,27.0,0.0
15773487,1.0,0.0,0.0,8.0,634.0,76798.92,196021.73,Conway,East,Female,31.0,0.0
15773503,2.0,1.0,0.0,4.0,551.0,,53420.53,Tsai,Central,Male,32.0,0.0
15773512,1.0,1.0,1.0,4.0,627.0,,194313.93,Bischof,Central,Female,25.0,0.0
15773520,2.0,1.0,1.0,4.0,672.0,92599.55,167336.78,Begg,West,Female,43.0,0.0
15773591,2.0,1.0,1.0,7.0,787.0,117685.31,93360.35,Jobson,West,Male,46.0,0.0
15773605,2.0,1.0,0.0,3.0,670.0,,46175.7,Iadanza,Central,Female,32.0,0.0
15773639,1.0,1.0,0.0,4.0,745.0,98270.34,133617.43,Truscott,East,Male,35.0,0.0
15773709,2.0,0.0,1.0,0.0,838.0,,197305.91,Hung,Central,Male,35.0,0.0
15773723,1.0,1.0,1.0,9.0,588.0,67178.19,163534.75,Duncan,Central,Female,22.0,1.0
15773731,2.0,0.0,0.0,5.0,758.0,,100365.51,John,Central,Female,35.0,0.0
15773751,1.0,1.0,0.0,1.0,597.0,132144.35,158086.33,Y?,West,Female,29.0,0.0
15773776,1.0,1.0,1.0,6.0,655.0,,188639.28,Ho,West,Female,38.0,0.0
15773779,1.0,1.0,1.0,2.0,593.0,76597.79,54453.72,Jacka,Central,Female,46.0,0.0
15773789,1.0,1.0,0.0,7.0,594.0,96858.35,77511.45,Pavlova,Central,Female,38.0,0.0
15773792,1.0,1.0,1.0,4.0,662.0,133950.37,48725.68,Evans,West,Female,32.0,1.0
15773804,1.0,1.0,0.0,5.0,625.0,,99800.87,Golubeva,West,Male,39.0,0.0
15773809,2.0,1.0,0.0,4.0,620.0,,6232.31,Campbell,West,Male,42.0,0.0
15773852,2.0,1.0,1.0,4.0,533.0,70362.52,104189.46,Hayes,East,Male,38.0,0.0
15773868,2.0,1.0,0.0,3.0,653.0,125734.2,134625.09,Belov,East,Female,37.0,1.0
15773869,1.0,1.0,1.0,4.0,797.0,129321.44,93624.55,Onwudiwe,Central,Male,59.0,0.0
15773876,2.0,1.0,0.0,3.0,655.0,,159638.77,Tung,West,Female,34.0,0.0
15773890,2.0,1.0,1.0,5.0,733.0,,117202.19,Okechukwu,West,Male,22.0,0.0
15773906,2.0,0.0,0.0,4.0,655.0,,110527.71,Doherty,West,Male,38.0,0.0
15773934,1.0,1.0,0.0,6.0,670.0,88294.6,66979.06,Fang,West,Male,33.0,0.0
15773949,2.0,1.0,1.0,3.0,692.0,,8282.22,Cherkasova,West,Female,36.0,0.0
15773972,1.0,1.0,0.0,4.0,614.0,137104.47,127166.49,Balashov,West,Male,50.0,1.0
15773973,2.0,0.0,1.0,2.0,765.0,,191215.61,Hill,West,Male,41.0,0.0
15774098,2.0,0.0,1.0,3.0,701.0,125385.49,52044.66,Grant,East,Male,38.0,0.0
15774104,2.0,1.0,1.0,2.0,539.0,,48189.94,Chukwualuka,Central,Male,39.0,0.0
15774127,2.0,1.0,0.0,3.0,518.0,,76515.79,Potter,West,Male,46.0,0.0
15774133,1.0,0.0,1.0,8.0,706.0,178032.53,42181.68,Cox,West,Female,35.0,0.0
15774151,1.0,0.0,0.0,7.0,614.0,179915.85,14666.35,Iadanza,Central,Female,41.0,1.0
15774155,1.0,1.0,1.0,0.0,662.0,103471.52,162703.0,Trevisani,East,Male,33.0,0.0
15774164,2.0,1.0,0.0,5.0,502.0,174673.65,33300.56,Coles,East,Male,33.0,0.0
15774166,2.0,0.0,1.0,2.0,607.0,109483.54,127560.77,Mitchell,East,Female,24.0,0.0
15774179,2.0,1.0,1.0,6.0,487.0,,126477.41,Sutherland,West,Male,37.0,0.0
15774192,1.0,0.0,0.0,8.0,539.0,105435.74,80575.44,Miller,East,Female,38.0,1.0
15774224,2.0,1.0,0.0,5.0,613.0,131563.88,170638.98,Nixon,East,Female,30.0,0.0
15774250,1.0,1.0,0.0,1.0,532.0,159024.71,100982.93,Gallo,West,Male,42.0,1.0
15774258,2.0,1.0,1.0,1.0,678.0,,187343.4,Gorbunov,West,Male,40.0,0.0
15774262,2.0,1.0,1.0,8.0,597.0,83693.34,161083.53,Hobson,East,Male,52.0,0.0
15774277,2.0,1.0,1.0,2.0,809.0,,132908.07,Chiu,West,Male,43.0,0.0
15774285,1.0,1.0,1.0,8.0,649.0,110783.28,71420.16,Kentish,Central,Female,47.0,0.0
15774316,2.0,1.0,1.0,6.0,630.0,,82647.65,Moretti,West,Male,37.0,0.0
15774328,2.0,1.0,1.0,1.0,606.0,144757.97,166656.18,Boni,East,Male,40.0,0.0
15774336,2.0,1.0,1.0,9.0,648.0,111369.79,91947.74,Jamieson,East,Male,44.0,0.0
15774358,1.0,1.0,0.0,4.0,443.0,110939.3,72846.58,Robertson,East,Male,59.0,1.0
15774382,1.0,1.0,1.0,4.0,579.0,169377.31,123535.05,Longo,East,Male,49.0,0.0
15774393,2.0,1.0,1.0,9.0,694.0,,26960.31,Ch'ien,West,Female,30.0,0.0
15774401,2.0,0.0,0.0,4.0,773.0,,123587.83,Chambers,Central,Male,51.0,1.0
15774402,1.0,0.0,1.0,5.0,562.0,,182843.24,Donaldson,Central,Male,36.0,0.0
15774491,2.0,0.0,0.0,6.0,480.0,,48131.92,Ross,West,Female,28.0,0.0
15774507,1.0,1.0,0.0,5.0,574.0,119013.86,103421.91,Furneaux,West,Female,39.0,0.0
15774510,1.0,1.0,1.0,4.0,714.0,125169.26,106636.89,Tien,West,Female,31.0,0.0
15774536,2.0,0.0,0.0,6.0,607.0,,196062.01,He,West,Female,32.0,0.0
15774551,1.0,1.0,1.0,3.0,772.0,112029.83,186948.35,K?,Central,Male,36.0,0.0
15774586,1.0,1.0,1.0,10.0,692.0,118588.83,161241.65,West,East,Female,43.0,1.0
15774630,1.0,1.0,1.0,1.0,601.0,142802.02,57553.02,Peacock,East,Female,47.0,0.0
15774696,2.0,0.0,1.0,1.0,640.0,106307.91,113428.77,Cole,East,Female,75.0,0.0
15774727,2.0,0.0,0.0,1.0,757.0,129398.01,44965.44,Monaldo,East,Female,34.0,0.0
15774738,1.0,1.0,0.0,3.0,632.0,107764.75,185667.72,Campa,West,Male,44.0,0.0
15774744,2.0,1.0,0.0,7.0,664.0,97286.16,143433.33,Lord,East,Male,33.0,0.0
15774847,1.0,0.0,0.0,6.0,593.0,171740.69,20893.61,Knight,West,Male,50.0,0.0
15774854,1.0,1.0,1.0,8.0,592.0,,28737.71,Fuller,West,Male,54.0,1.0
15774857,2.0,1.0,0.0,7.0,460.0,,156150.08,Synnot,West,Female,27.0,1.0
15774872,2.0,1.0,0.0,10.0,663.0,,136349.55,Joslin,West,Male,36.0,0.0
15774882,1.0,1.0,1.0,3.0,687.0,99587.43,1713.1,Mazzanti,West,Female,35.0,1.0
15774931,1.0,1.0,1.0,7.0,452.0,112935.87,99017.34,She,West,Male,30.0,0.0
15774936,1.0,1.0,1.0,6.0,543.0,143350.41,192070.16,Liang,East,Male,41.0,1.0
15775042,2.0,1.0,0.0,4.0,615.0,,196476.19,Ku,West,Female,23.0,0.0
15775067,2.0,0.0,1.0,3.0,606.0,93578.68,137720.56,Fang,West,Male,47.0,1.0
15775082,2.0,0.0,1.0,1.0,749.0,129776.72,143538.51,Stewart,West,Male,42.0,0.0
15775104,1.0,1.0,0.0,1.0,697.0,182065.85,49503.5,Gomes,West,Female,38.0,0.0
15775108,2.0,0.0,1.0,1.0,571.0,99325.04,186052.15,Lo Duca,West,Male,34.0,0.0
15775116,2.0,0.0,0.0,3.0,581.0,,89040.61,Anderson,West,Male,31.0,0.0
15775124,2.0,1.0,1.0,8.0,763.0,,933.38,Watterston,Central,Male,37.0,0.0
15775131,2.0,0.0,1.0,9.0,580.0,142188.2,128028.6,Bartlett,Central,Male,32.0,0.0
15775153,1.0,0.0,0.0,4.0,630.0,82034.0,146326.45,Buchi,Central,Male,32.0,0.0
15775192,1.0,1.0,0.0,4.0,732.0,102962.62,120852.85,Rounsevell,East,Female,48.0,1.0
15775203,1.0,0.0,0.0,3.0,824.0,129209.48,60151.77,Chia,West,Male,45.0,0.0
15775206,2.0,0.0,0.0,10.0,699.0,,83263.04,Hunter,West,Male,37.0,0.0
15775234,2.0,0.0,0.0,8.0,646.0,,92612.88,Laurie,West,Male,24.0,0.0
15775235,1.0,0.0,0.0,6.0,690.0,110480.48,81292.33,Ku,West,Female,36.0,0.0
15775238,1.0,0.0,1.0,4.0,651.0,133432.59,151303.48,Achebe,East,Female,41.0,0.0
15775293,1.0,1.0,0.0,3.0,680.0,143292.95,66526.01,Stephenson,West,Male,34.0,0.0
15775294,2.0,1.0,0.0,2.0,692.0,,91829.17,Weber,West,Female,31.0,1.0
15775295,1.0,0.0,1.0,0.0,630.0,118633.08,60032.46,McIntyre,West,Female,40.0,1.0
15775306,3.0,1.0,1.0,8.0,421.0,122384.22,89017.38,Ni,East,Male,28.0,1.0
15775307,1.0,1.0,1.0,3.0,490.0,97266.1,92797.23,Sung,Central,Female,38.0,0.0
15775318,3.0,0.0,1.0,3.0,590.0,154962.99,191932.27,Lu,Central,Female,51.0,1.0
15775335,2.0,1.0,0.0,4.0,635.0,81556.89,191914.37,Ellis,East,Female,48.0,0.0
15775339,1.0,1.0,0.0,8.0,520.0,95947.76,4696.44,Lori,West,Female,29.0,0.0
15775430,2.0,1.0,0.0,7.0,651.0,138008.06,129912.74,Tsou,East,Male,31.0,0.0
15775433,2.0,1.0,1.0,1.0,666.0,53013.29,112222.64,Tang,East,Male,71.0,0.0
15775490,2.0,1.0,0.0,5.0,660.0,110570.78,195906.59,Downie,West,Female,38.0,0.0
15775546,2.0,1.0,0.0,5.0,517.0,,103402.88,Laurens,Central,Female,29.0,0.0
15775562,2.0,1.0,0.0,5.0,538.0,,126962.41,Shoobridge,West,Female,33.0,0.0
15775572,2.0,1.0,0.0,6.0,531.0,88324.31,75248.75,Bergamaschi,East,Female,42.0,0.0
15775590,1.0,0.0,0.0,2.0,482.0,69329.47,102640.52,Mackay,East,Female,48.0,1.0
15775625,1.0,1.0,0.0,6.0,596.0,,74835.65,McKenzie,West,Male,47.0,0.0
15775627,2.0,0.0,1.0,8.0,509.0,,67431.28,Gordon,West,Male,35.0,0.0
15775662,1.0,1.0,0.0,8.0,760.0,121911.59,193312.33,McKay,West,Male,43.0,0.0
15775663,2.0,1.0,1.0,6.0,712.0,134729.99,132702.64,Otitodilichukwu,East,Male,53.0,0.0
15775678,1.0,1.0,1.0,1.0,716.0,,152108.47,Uspensky,West,Female,44.0,0.0
15775703,1.0,1.0,1.0,2.0,702.0,71281.29,108747.12,Lo,West,Male,26.0,1.0
15775709,1.0,1.0,0.0,10.0,832.0,98590.25,30912.89,Nucci,West,Female,27.0,0.0
15775741,2.0,1.0,1.0,9.0,608.0,,125062.02,Powell,West,Female,28.0,0.0
15775750,1.0,1.0,0.0,9.0,686.0,134560.62,27596.39,Yao,West,Male,37.0,0.0
15775756,1.0,0.0,0.0,8.0,809.0,148055.74,199203.21,Alexandrova,East,Male,33.0,0.0
15775761,3.0,0.0,0.0,5.0,610.0,86038.21,192743.06,Iweobiegbunam,East,Female,69.0,1.0
15775797,3.0,0.0,1.0,7.0,607.0,,10674.62,Esposito,Central,Female,32.0,0.0
15775803,2.0,0.0,1.0,1.0,841.0,,193093.77,Cawker,Central,Male,41.0,0.0
15775809,1.0,0.0,1.0,6.0,677.0,98723.67,151146.67,Holloway,East,Female,26.0,0.0
15775826,1.0,0.0,1.0,1.0,677.0,78133.15,174225.88,Iadanza,West,Male,30.0,0.0
15775880,2.0,1.0,1.0,9.0,554.0,,40320.3,McElyea,West,Female,30.0,0.0
15775886,1.0,1.0,0.0,3.0,670.0,,140754.19,Su,West,Male,36.0,1.0
15775888,1.0,1.0,1.0,5.0,593.0,85626.6,125079.65,McDonald,East,Female,38.0,0.0
15775891,1.0,1.0,1.0,2.0,634.0,107247.69,103712.05,Myers,East,Male,48.0,1.0
15775892,1.0,0.0,0.0,8.0,748.0,85600.08,134077.71,Caldwell,Central,Female,23.0,0.0
15775905,1.0,1.0,1.0,6.0,612.0,130024.87,45750.21,Moore,East,Female,47.0,1.0
15775912,2.0,0.0,1.0,4.0,698.0,101238.24,177815.87,Mazzanti,West,Male,48.0,1.0
15775949,1.0,1.0,1.0,7.0,612.0,110615.47,193502.93,Trevisani,West,Female,38.0,0.0
15776047,2.0,0.0,1.0,3.0,620.0,,153392.28,Nicholls,West,Female,29.0,0.0
15776051,2.0,1.0,1.0,6.0,551.0,,51143.43,Kao,West,Female,45.0,0.0
15776096,1.0,0.0,1.0,3.0,606.0,161572.24,191076.22,Halpern,Central,Male,34.0,0.0
15776124,1.0,0.0,1.0,7.0,802.0,,40855.79,Mann,Central,Male,51.0,0.0
15776128,1.0,0.0,0.0,6.0,716.0,155114.9,133871.83,Hs?,West,Female,44.0,0.0
15776156,1.0,1.0,1.0,4.0,521.0,121325.84,164223.7,Dolgorukova,West,Male,27.0,1.0
15776211,2.0,1.0,1.0,6.0,678.0,,124592.84,Toscani,West,Female,34.0,0.0
15776223,1.0,1.0,1.0,4.0,597.0,64740.12,106841.12,Davide,West,Female,42.0,0.0
15776229,1.0,0.0,0.0,3.0,682.0,115282.3,23766.4,MacPherson,West,Male,44.0,0.0
15776231,1.0,1.0,1.0,4.0,626.0,88109.81,32825.5,Kent,East,Male,35.0,0.0
15776233,1.0,1.0,0.0,8.0,758.0,125397.21,182184.09,Kruglova,East,Female,61.0,1.0
15776348,1.0,0.0,0.0,4.0,835.0,124365.42,180197.74,Rogers,East,Male,20.0,1.0
15776404,1.0,1.0,1.0,8.0,523.0,123374.46,124906.59,Williamson,West,Male,22.0,0.0
15776433,2.0,1.0,1.0,2.0,730.0,,186489.95,Greco,Central,Male,62.0,0.0
15776454,1.0,1.0,0.0,5.0,603.0,,100478.6,Hamilton,West,Female,48.0,1.0
15776467,2.0,1.0,0.0,8.0,702.0,14262.8,54689.16,De Salis,Central,Female,35.0,0.0
15776494,1.0,1.0,1.0,5.0,754.0,146622.35,41815.22,Siciliano,West,Male,61.0,1.0
15776518,1.0,1.0,1.0,4.0,579.0,175739.36,193130.55,Pugh,West,Female,38.0,0.0
15776545,1.0,0.0,1.0,10.0,682.0,200724.96,82872.64,Napolitani,West,Male,28.0,1.0
15776558,1.0,0.0,1.0,1.0,673.0,108345.22,38802.03,Nicholls,West,Male,31.0,0.0
15776596,1.0,1.0,0.0,6.0,730.0,140094.59,172450.04,Ferri,Central,Female,39.0,1.0
15776605,2.0,1.0,0.0,7.0,528.0,,60536.56,Bradley,Central,Male,36.0,0.0
15776629,2.0,0.0,0.0,4.0,650.0,,186275.7,Christie,West,Female,39.0,0.0
15776631,1.0,0.0,1.0,5.0,466.0,119540.15,80603.99,Ma,West,Female,36.0,0.0
15776725,1.0,1.0,1.0,8.0,724.0,172192.49,136902.01,Kerr,East,Male,54.0,0.0
15776733,2.0,1.0,0.0,7.0,638.0,124513.66,158610.89,Wilson,East,Female,37.0,0.0
15776743,2.0,1.0,1.0,9.0,647.0,,78488.39,Eberegbulam,West,Male,43.0,0.0
15776780,1.0,1.0,0.0,1.0,608.0,,70649.64,He,West,Male,59.0,1.0
15776807,1.0,1.0,0.0,1.0,654.0,,180345.44,Brennan,West,Male,29.0,0.0
15776824,1.0,1.0,1.0,6.0,714.0,122724.37,67057.27,Rossi,West,Male,28.0,0.0
15776827,2.0,0.0,1.0,5.0,770.0,141547.26,180326.83,Langdon,East,Male,37.0,0.0
15776844,2.0,1.0,0.0,6.0,762.0,,55500.17,Hao,Central,Female,19.0,0.0
15776850,1.0,1.0,1.0,1.0,749.0,124209.02,167179.48,Smith,Central,Female,43.0,0.0
15776921,2.0,0.0,0.0,5.0,431.0,83624.55,36899.62,Geoghegan,East,Male,45.0,0.0
